,depth,element,height,parentNode,text,width,x,xpath,y,attributes.charset,attributes.content,attributes.name,attributes.href,attributes.rel,attributes.sizes,attributes.itemprop,attributes.class,attributes.id,attributes.aria-label,attributes.style,attributes.data-ogsr-up,attributes.target,attributes.height,attributes.viewBox,attributes.width,attributes.xmlns,attributes.jsaction,attributes.jscontroller,attributes.jsdata,attributes.aria-controls,attributes.aria-expanded,attributes.aria-haspopup,attributes.data-ved,attributes.jsname,attributes.role,attributes.tabindex,attributes.aria-hidden,attributes.alt,attributes.src,attributes.enable-background,attributes.focusable,attributes.ping,attributes.action,attributes.data-submitfalse,attributes.method,attributes.jsmodel,attributes.type,attributes.aria-autocomplete,attributes.autocapitalize,attributes.autocomplete,attributes.autocorrect,attributes.maxlength,attributes.spellcheck,attributes.title,attributes.value,attributes.data-input-has-text,attributes.data-view-type,attributes.data-is-ios-gsa,attributes.data-async-context,attributes.data-async-context-required,attributes.data-async-type,attributes.data-jiis,attributes.aria-current,attributes.data-hveid,attributes.data-short-label,attributes.data-spl,attributes.data-pla,attributes.aria-level,attributes.data-async-trigger,attributes.data-async-method,attributes.data-bimgw,attributes.data-container-id,attributes.data-easag,attributes.data-ebimg,attributes.data-esivpe,attributes.data-essag,attributes.data-handleswipegrow,attributes.data-iaq,attributes.data-immersivepurplelinks,attributes.data-ivpess,attributes.data-numplao,attributes.data-prehandle,attributes.data-puhws,attributes.data-swipegrowheight,attributes.data-swipegrowsettf,attributes.data-swipegrowth,attributes.data-swipegrowthntl,attributes.data-webstandard,attributes.data-catalog-id,attributes.data-merchant-id,attributes.data-mobile-regular-npack-pla-unit-height,attributes.data-offer-docid,attributes.data-offer-id,attributes.data-pla-unit-height-with-sra,attributes.data-product-docid,attributes.data-slot,attributes.data-atf,attributes.data-frt,price,attributes.data-index,attributes.data-nohref,attributes.data-tab-index,attributes.__is_owner,attributes.data-aqid,attributes.jsowner,attributes.data-site-cluster-id,attributes.data-variant-group-id,attributes.data-bigimageurl,attributes.data-ih,attributes.data-iw,attributes.data-smr-hint,attributes.data-smr-url,attributes.data-restore,attributes.data-ss,attributes.data-uss,attributes.jsshadow,attributes.jsslot,attributes.data-lia-cluster-id,attributes.data-adapt-width-with-js,attributes.data-unselected-text-color,attributes.aria-selected,attributes.data-uiis,attributes.data-query,attributes.aria-labelledby,attributes.placeholder,attributes.aria-valuetext,attributes.data-sokoban-container,attributes.data-header-feature,attributes.data-content-feature,attributes.data-initq,attributes.data-it,attributes.data-qc,attributes.data-bs,attributes.data-sgrd,attributes.data-lk,attributes.data-q,attributes.data-uda,attributes.data-md,attributes.data-attrid,attributes.data-tts,attributes.data-tts-text,attributes.data-async-fc,attributes.data-async-fcv,attributes.data-async-ons,attributes.data-enable-product-traversal,attributes.data-ft,attributes.data-num-of-products,attributes.data-serialized-chip-data-in-stick-param,attributes.data-sti,attributes.data-stick-param,attributes.data-enable-reviews-cache,attributes.data-feature-type,attributes.data-gl,attributes.data-ipn,attributes.data-pge,attributes.data-ppn,attributes.decode-data-ved,attributes.data-cid,attributes.data-focus,attributes.data-gid,attributes.data-iid,attributes.data-mid,attributes.data-oid,attributes.data-pid,attributes.data-pvf,attributes.data-pvt,attributes.data-rds,attributes.data-siid,attributes.data-spdr,attributes.data-upa,attributes.data-vc,attributes.data-vsc,attributes.data-is-hidden,attributes.data-src,attributes.data-deferred,attributes.aria-live,attributes.data-async-rclass,attributes.data-rtc,attributes.data-url,attributes.data-closelabel,attributes.data-expand-on-click,attributes.data-openlabel,attributes.data-dir,attributes.data-carousel-padding,attributes.data-has-lerp,attributes.data-visible,attributes.data-count,attributes.data-iu,attributes.data-h,attributes.data-nr,attributes.data-docid,attributes.data-lpage,attributes.data-bla,attributes.data-veid,attributes.data-fc,attributes.data-sd,attributes.data-xu-flt-unit,attributes.data-u,attributes.data-ei,attributes.data-ucsi,attributes.data-pcs,attributes.data-biw,attributes.data-eom-state,attributes.data-dismiss,attributes.data-bucket,attributes.data-psd-ssc
1932,13,A,104.0,DIV,,104.0,915.0,//*[@id='rso']/div[9]/div/div/div[3]/a,3330.0,,,,https://www.influenster.com/reviews/tartetm-maneater-voluptuous-mascara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/url?sa=t&source=web&rct=j&url=https://www.influenster.com/reviews/tartetm-maneater-voluptuous-mascara&ved=2ahUKEwjZobra5v73AhXroY4IHRQ-DAIQqa4BegQIMhAA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,14,DIV,104.0,A,,104.0,915.0,//*[@id='rso']/div[9]/div/div/div[3]/a/div,3330.0,,,,,,,,LicuJb uhHOwf BYbUcd,,,border-radius:8px;height:104px;width:104px,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,15,IMG,104.0,DIV.LicuJb.uhHOwf.BYbUcd,,104.0,915.0,//*[@id='dimg_29'],3330.0,,,,,,,,,dimg_29,,,,,,,,,,,,,,,,,,,,tarte maneater mascara from www.influenster.com,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1935,12,DIV,16.0,DIV.GLI8Bc,"4.5(5,923)",883.0,16.0,//*[@id='rso']/div[9]/div/div/div[4],3378.0,,,,,,,,VGXe8,,,max-width:100vw;margin-top:6px;margin-right:8px;margin-left:16px;margin-bottom:12px;grid-area:mCCBcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,13,DIV,20.0,DIV.VGXe8,"4.5(5,923)",883.0,16.0,//*[@id='rso']/div[9]/div/div/div[4]/div,3374.0,,,,,,,,jC6vSe,,,margin-top:-4px,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1937,14,SPAN,20.0,DIV.jC6vSe,"4.5(5,923)",139.828125,16.0,//*[@id='rso']/div[9]/div/div/div[4]/div/span,3374.0,,,,,,,,MvDXgc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,15,SPAN,16.0,SPAN.MvDXgc,4.5,19.46875,16.0,//*[@id='rso']/div[9]/div/div/div[4]/div/span/span[1],3376.0,,,,,,,,YDIN4c YrbPuc,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,15,SPAN,11.390625,SPAN.MvDXgc,,68.0,39.46875,//*[@id='rso']/div[9]/div/div/div[4]/div/span/span[2],3377.609375,,,,,,,,z3HNkc,,"Rated 4.5 out of 5,",,,,,,,,,,,,,,,,img,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,16,SPAN,11.390625,SPAN.z3HNkc,,62.0,39.46875,//*[@id='rso']/div[9]/div/div/div[4]/div/span/span[2]/span,3377.609375,,,,,,,,,,,width:62px,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,15,SPAN,16.0,SPAN.MvDXgc,"(5,923)",44.359375,111.46875,//*[@id='rso']/div[9]/div/div/div[4]/div/span/span[3],3376.0,,,,,,,,HypWnf YrbPuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,9,DIV,660.0,DIV#rso,maneater™ mascaraFeedbackCloseTarte Cosmetics$244.5(2581)Maneater MascaraFeedbackCloseUlta Beauty$244.2(2440)Tarte Maneater Magnetic Volumptuous Mascara .30 Ounce Black Full SizeFeedbackCloseAmazon.commaneater™ mascaraFeedbackCloseTarte Cosmetics$244.5(2581),1035.0,0.0,//*[@id='rso']/div[10],3454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1943,10,DIV,660.0,DIV,maneater™ mascaraFeedbackCloseTarte Cosmetics$244.5(2581)Maneater MascaraFeedbackCloseUlta Beauty$244.2(2440)Tarte Maneater Magnetic Volumptuous Mascara .30 Ounce Black Full SizeFeedbackCloseAmazon.commaneater™ mascaraFeedbackCloseTarte Cosmetics$244.5(2581),1035.0,0.0,//*[@id='rso']/div[10]/div,3454.0,,,,,,,,LnbJhc mnr-c,,,overflow:hidden,,,,,,,,,,,,,2ahUKEwjZobra5v73AhXroY4IHRQ-DAIQyA0oAHoECEoQAA,,,,,,,,,,,,,Wn3aEc,,,,,,,,,,,,,,,,,,CEoQAA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,
1944,11,DIV,660.0,DIV.LnbJhc.mnr-c,maneater™ mascaraFeedbackCloseTarte Cosmetics$244.5(2581)Maneater MascaraFeedbackCloseUlta Beauty$244.2(2440)Tarte Maneater Magnetic Volumptuous Mascara .30 Ounce Black Full SizeFeedbackCloseAmazon.commaneater™ mascaraFeedbackCloseTarte Cosmetics$244.5(2581),1035.0,0.0,//*[@id='iur'],3454.0,,,,,,,,,iur,,padding-top:16px,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945,12,DIV,0.0,DIV#iur,,1035.0,0.0,//*[@id='iur']/div[1],3470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1946,12,DIV,644.0,DIV#iur,maneater™ mascaraFeedbackCloseTarte Cosmetics$244.5(2581)Maneater MascaraFeedbackCloseUlta Beauty$244.2(2440)Tarte Maneater Magnetic Volumptuous Mascara .30 Ounce Black Full SizeFeedbackCloseAmazon.commaneater™ mascaraFeedbackCloseTarte Cosmetics$244.5(2581),1035.0,0.0,//*[@id='iur']/div[2],3470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,13,DIV,644.0,DIV,maneater™ mascaraFeedbackCloseTarte Cosmetics$244.5(2581)Maneater MascaraFeedbackCloseUlta Beauty$244.2(2440)Tarte Maneater Magnetic Volumptuous Mascara .30 Ounce Black Full SizeFeedbackCloseAmazon.commaneater™ mascaraFeedbackCloseTarte Cosmetics$244.5(2581),1035.0,0.0,//*[@id='iur']/div[2]/div,3470.0,,,,,,,,,,,,,,,,,,PdWSXe:h5M12e;rcuQ6b:npT2md,dk1E6d,X2sNs;_;AQKEuA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948,14,DIV,644.0,DIV,maneater™ mascaraFeedbackCloseTarte Cosmetics$244.5(2581)Maneater MascaraFeedbackCloseUlta Beauty$244.2(2440)Tarte Maneater Magnetic Volumptuous Mascara .30 Ounce Black Full SizeFeedbackCloseAmazon.commaneater™ mascaraFeedbackCloseTarte Cosmetics$244.5(2581),1043.0,0.0,//*[@id='iur']/div[2]/div/div[1],3470.0,,,,,,,,,,,margin-right:-8px;padding-left:16px;padding-right:16px,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788,2,,,,,,,,,,,,,,,,
1949,15,DIV,644.0,DIV,maneater™ mascaraFeedbackCloseTarte Cosmetics$244.5(2581)Maneater MascaraFeedbackCloseUlta Beauty$244.2(2440)Tarte Maneater Magnetic Volumptuous Mascara .30 Ounce Black Full SizeFeedbackCloseAmazon.commaneater™ mascaraFeedbackCloseTarte Cosmetics$244.5(2581),1011.0,16.0,//*[@id='iur']/div[2]/div/div[1]/div,3470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,16,DIV,322.0,DIV,maneater™ mascaraFeedbackCloseTarte Cosmetics$244.5(2581)Maneater MascaraFeedbackCloseUlta Beauty$244.2(2440),1011.0,16.0,//*[@id='iur']/div[2]/div/div[1]/div/div[1],3470.0,,,,,,,,pqITI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1951,17,DIV,314.0,DIV.pqITI,maneater™ mascaraFeedbackCloseTarte Cosmetics$244.5(2581),497.5,16.0,//*[@id='iur']/div[2]/div/div[1]/div/div[1]/div[1],3470.0,,,,,,,,eA0Zlc LyIfQ f8yzVb ivg-i EyBRub,,,,,,,,,,rcuQ6b:npT2md;h5M12e,E19wJb,XZxcdf;alRiGqO3-ExStM;AQKEs0,,,,2ahUKEwjZobra5v73AhXroY4IHRQ-DAIQ9AF6BAgrEAA,dTDiAc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,images universal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alRiGqO3-ExStM,https://tartecosmetics.com/shop/maneater-mascara-856.html,,,,,,,,,,,,,,
1952,18,DIV,250.0,DIV.eA0Zlc.LyIfQ.f8yzVb.ivg-i.EyBRub,,497.5,16.0,//*[@id='iur']/div[2]/div/div[1]/div/div[1]/div[1]/div[1],3470.0,,,,,,,,f7Znc,,,,,,,,,,,,,,,,,,button,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953,19,DIV,250.0,DIV.f7Znc,,250.0,139.75,//*[@id='iur']/div[2]/div/div[1]/div/div[1]/div[1]/div[1]/div[1],3470.0,,,,,,,,S8oEbc,,,width:250px;height:250px,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,20,DIV,250.0,DIV.S8oEbc,,250.0,139.75,//*[@id='iur']/div[2]/div/div[1]/div/div[1]/div[1]/div[1]/div[1]/div,3470.0,,,,,,,,uhHOwf BYbUcd,,,height:250px;width:250px,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955,21,IMG,250.0,DIV.uhHOwf.BYbUcd,,250.0,139.75,//*[@id='dimg_23'],3470.0,,,,,,,,,dimg_23,,,,,,,,,,,,,,,,,,,,Image result for tarte maneater mascara,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956,19,DIV,250.0,DIV.f7Znc,,497.5,16.0,//*[@id='iur']/div[2]/div/div[1]/div/div[1]/div[1]/div[1]/div[2],3470.0,,,,,,,,ZMqA2d,,,height:250px,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,18,DIV,0.0,DIV.eA0Zlc.LyIfQ.f8yzVb.ivg-i.EyBRub,,497.5,16.0,//*[@id='iur']/div[2]/div/div[1]/div/div[1]/div[1]/div[2],3720.0,,,,,,,,,,,,,,,,,,h5M12e,N8Q1ib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958,19,DIV,0.0,DIV,,497.5,16.0,//*[@id='iur']/div[2]/div/div[1]/div/div[1]/div[1]/div[2]/div,3720.0,,,,,,,,,,,,,,,,,,kPzEO:MlP2je;w8f1fc:hRwSgb;rcuQ6b:npT2md,Wo3n8,vST7rb;_;AQKEs4 zEIyGd;_;,,,,,,,,,,,,,,,,,d5EhJe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,20,DIV,0.0,DIV,,497.5,16.0,//*[@id='_Ek6QYtnQMevDuvQPlPywEA36'],3720.0,,,,,,,,yp,_Ek6QYtnQMevDuvQPlPywEA36,,,,,,,,,,,,,,,2ahUKEwjZobra5v73AhXroY4IHRQ-DAIQ68cEegQIKxAC,GkjeIf,,,,,,,,,,,,,,,,,,,,,,,,,,,kp_feedback,up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,18,DIV,64.0,DIV.eA0Zlc.LyIfQ.f8yzVb.ivg-i.EyBRub,maneater™ mascaraFeedbackCloseTarte Cosmetics$244.5(2581),497.5,16.0,//*[@id='iur']/div[2]/div/div[1]/div/div[1]/div[1]/div[3],3720.0,,,,,,,,PZPZlf PcPXHb Fyq1S,,,,,,,,,,h5M12e,N8Q1ib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,19,A,24.0,DIV.PZPZlf.PcPXHb.Fyq1S,maneater™ mascara,497.5,16.0,//*[@id='iur']/div[2]/div/div[1]/div/div[1]/div[1]/div[3]/a,3720.0,,,,https://tartecosmetics.com/shop/maneater-mascara-856.html,,,,Hkwym,,,,,,,,,,,,,,,,,,,,,,,,,/url?sa=t&source=web&rct=j&url=https://tartecosmetics.com/shop/maneater-mascara-856.html&ved=2ahUKEwjZobra5v73AhXroY4IHRQ-DAIQr4kDegQIKxAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962,20,DIV,14.0,A.Hkwym,maneater™ mascara,465.5,16.0,//*[@id='iur']/div[2]/div/div[1]/div/div[1]/div[1]/div[3]/a/div,3728.0,,,,,,,,Q6A6Dc,,,-webkit-line-clamp:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,19,DIV,34.0,DIV.PZPZlf.PcPXHb.Fyq1S,FeedbackClose,40.0,473.5,//*[@id='iur']/div[2]/div/div[1]/div/div[1]/div[1]/div[3]/div[1],3720.0,,,,,,,,sKS9ue,,,,,,,,,,KyPa0e:fDMah;mMf61e:RmtIce;ZvRO4b:gV3xmb,E8Cusc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,20,G-POPUP,17.0,DIV.sKS9ue,FeedbackClose,40.0,473.5,//*[@id='iur']/div[2]/div/div[1]/div/div[1]/div[1]/div[3]/div[1]/g-popup,3736.0,,,,,,,,,,,,,,,,,,A05xBd:IYtByb;EOZ57e:WFrRFb;,DPreE,mVjAjf;_;AQKEtA,,,,,V68bde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,21,DIV,32.0,G-POPUP,,40.0,473.5,//*[@id='iur']/div[2]/div/div[1]/div/div[1]/div[1]/div[3]/div[1]/g-popup/div[1],3720.0,,,,,,,,rIbAWc,,,,,,,,,,WFrRFb;keydown:uYT2Vb,,,,false,true,,oYxtQd,button,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966,22,DIV,32.0,DIV.rIbAWc,,40.0,473.5,//*[@id='iur']/div[2]/div/div[1]/div/div[1]/div[1]/div[3]/div[1]/g-popup/div[1]/div,3720.0,,,,,,,,X8mgSe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
