,depth,element,height,parentNode,text,width,x,xpath,y,attributes.charset,attributes.content,attributes.name,attributes.href,attributes.rel,attributes.sizes,attributes.itemprop,attributes.class,attributes.id,attributes.aria-label,attributes.style,attributes.data-ogsr-up,attributes.target,attributes.height,attributes.viewBox,attributes.width,attributes.xmlns,attributes.jsaction,attributes.jscontroller,attributes.jsdata,attributes.aria-controls,attributes.aria-expanded,attributes.aria-haspopup,attributes.data-ved,attributes.jsname,attributes.role,attributes.tabindex,attributes.aria-hidden,attributes.alt,attributes.src,attributes.enable-background,attributes.focusable,attributes.ping,attributes.action,attributes.data-submitfalse,attributes.method,attributes.jsmodel,attributes.type,attributes.aria-autocomplete,attributes.autocapitalize,attributes.autocomplete,attributes.autocorrect,attributes.maxlength,attributes.spellcheck,attributes.title,attributes.value,attributes.data-input-has-text,attributes.data-view-type,attributes.data-is-ios-gsa,attributes.data-async-context,attributes.data-async-context-required,attributes.data-async-type,attributes.data-jiis,attributes.aria-current,attributes.data-hveid,attributes.data-short-label,attributes.data-spl,attributes.data-babe,attributes.data-cgae,attributes.data-cuc,attributes.data-uss,attributes.jsshadow,attributes.jsslot,attributes.aria-disabled,attributes.aria-pressed,attributes.data-alert-message,attributes.data-cid,attributes.data-scr,attributes.data-enable-product-traversal,attributes.data-ft,attributes.data-num-of-products,attributes.data-serialized-chip-data-in-stick-param,attributes.data-sti,attributes.data-stick-param,attributes.data-enable-reviews-cache,attributes.data-feature-type,attributes.data-gl,attributes.data-ipn,attributes.data-pge,attributes.data-ppn,attributes.data-async-trigger,attributes.decode-data-ved,attributes.data-focus,attributes.data-gid,attributes.data-iid,attributes.data-index,attributes.data-mid,attributes.data-oid,attributes.data-pid,attributes.data-pvf,attributes.data-pvt,attributes.data-rds,attributes.data-siid,attributes.data-spdr,attributes.data-upa,attributes.data-vc,attributes.data-vsc,attributes.data-atf,attributes.data-frt,attributes.aria-level,price,attributes.data-is-hidden,attributes.data-deferred,attributes.data-src,attributes.aria-live,attributes.data-async-rclass,attributes.data-sokoban-container,attributes.data-header-feature,attributes.data-content-feature,attributes.data-restore,attributes.data-ss,attributes.data-m_t,attributes.data-rc_f,attributes.data-rc_ludocids,attributes.data-ru_gwp,attributes.data-ru_lqi,attributes.data-trex_id,attributes.data-initq,attributes.data-it,attributes.data-qc,attributes.data-bs,attributes.data-sgrd,attributes.data-lk,attributes.data-q,attributes.data-uda,attributes.data-md,attributes.data-veid,attributes.data-attrid,attributes.data-async-fc,attributes.data-async-fcv,attributes.data-async-ons,attributes.aria-valuetext,attributes.data-count,attributes.data-iu,attributes.data-h,attributes.data-nr,attributes.data-docid,attributes.data-lpage,attributes.data-bla,attributes.data-ni,attributes.data-amp-cur,attributes.data-amp-title,attributes.data-amp-vgi,attributes.data-rtc,attributes.data-url,attributes.data-closelabel,attributes.data-expand-on-click,attributes.data-openlabel,attributes.data-dir,attributes.data-carousel-padding,attributes.data-has-lerp,attributes.data-visible,attributes.data-fc,attributes.data-sd,attributes.data-u,attributes.data-ei,attributes.data-ucsi,attributes.data-pcs,attributes.data-biw,attributes.aria-labelledby,attributes.data-eom-state,attributes.__is_owner,attributes.data-dismiss,attributes.jsowner,attributes.data-bucket,attributes.data-psd-ssc,attributes.eid,attributes.data-ei-async,attributes.data-clcm,attributes.data-clim,attributes.data-clmach,attributes.data-clmacw,attributes.data-clmich,attributes.data-clmicw,attributes.data-clmnc,attributes.data-clpar,attributes.data-clpmcw,attributes.data-txh,attributes.data-mobile,attributes.data-cidx,attributes.data-i
3625,33,DIV,32.0,DIV.AbRgkc.UpysS,(1),128.0,12028.0,//*[@id='tsuid152']/div/div/g-inner-card/div[2]/div[1]/div[2]/div[2],541.0,,,,,,,,TskR3d,,Rated 5.0 out of 5. Rated by 1 reviews.,,,,,,,,,,,,,,,,img,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3626,34,SPAN,17.0,DIV.TskR3d,,64.0,12028.0,//*[@id='tsuid152']/div/div/g-inner-card/div[2]/div[1]/div[2]/div[2]/span[1],552.0,,,,,,,,Xpfyid,,,,,,,,,,,,,,,,,cypjM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3627,35,SPAN,12.0,SPAN.Xpfyid,,64.0,12028.0,//*[@id='tsuid152']/div/div/g-inner-card/div[2]/div[1]/div[2]/div[2]/span[1]/span,555.0,,,,,,,,Fam1ne QjH6g,,,,,,,,,,,,,,,,,,img,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3628,36,SPAN,12.0,SPAN.Fam1ne.QjH6g,,65.0,12028.0,//*[@id='tsuid152']/div/div/g-inner-card/div[2]/div[1]/div[2]/div[2]/span[1]/span/span,555.0,,,,,,,,,,,width:65px,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3629,34,SPAN,17.0,DIV.TskR3d,(1),19.5625,12096.0,//*[@id='tsuid152']/div/div/g-inner-card/div[2]/div[1]/div[2]/div[2]/span[2],552.0,,,,,,,,ZS5Ajd,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3630,31,DIV,148.0,DIV.NcgzWb.Nplhsf,"Sculpt and define facial features with this easy to use retractable stick. This luscious contour stick is lightweight, applies smooth and blends effortlessly. The creamy shimmer highlight is equipped with a doe foot wand for easy application, and reflects",128.0,12028.0,//*[@id='tsuid152']/div/div/g-inner-card/div[2]/div[2],573.0,,,,,,,,,,,,,,,,,,,,,,,,,M23RGd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CAoQ2QU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3631,32,DIV,148.0,DIV,"Sculpt and define facial features with this easy to use retractable stick. This luscious contour stick is lightweight, applies smooth and blends effortlessly. The creamy shimmer highlight is equipped with a doe foot wand for easy application, and reflects",128.0,12028.0,//*[@id='tsuid152']/div/div/g-inner-card/div[2]/div[2]/div,573.0,,,,,,,,ulWL4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3632,33,DIV,9.0,DIV.ulWL4d,,128.0,12028.0,//*[@id='tsuid152']/div/div/g-inner-card/div[2]/div[2]/div/div[1],581.0,,,,,,,,fM19p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3633,33,DIV,120.0,DIV.ulWL4d,"Sculpt and define facial features with this easy to use retractable stick. This luscious contour stick is lightweight, applies smooth and blends effortlessly. The creamy shimmer highlight is equipped with a doe foot wand for easy application, and reflects",128.0,12028.0,//*[@id='tsuid152']/div/div/g-inner-card/div[2]/div[2]/div/div[2],590.0,,,,,,,,,,,,,,,,,,,,,,,,2ahUKEwjFiYDf5v73AhU0mo4IHWIWAaAQ2ZsGegUIChDaBQ,WkisGe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CAoQ2gU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3634,34,SPAN,120.0,DIV,"Sculpt and define facial features with this easy to use retractable stick. This luscious contour stick is lightweight, applies smooth and blends effortlessly. The creamy shimmer highlight is equipped with a doe foot wand for easy application, and reflects",128.0,12028.0,//*[@id='tsuid152']/div/div/g-inner-card/div[2]/div[2]/div/div[2]/span,590.0,,,,,,,,,,,,,,,,,,click:trigger.oLMRYb; clickmod:trigger.oLMRYb; auxclick:trigger.oLMRYb,,,,,,,,button,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3635,35,DIV,120.0,SPAN,"Sculpt and define facial features with this easy to use retractable stick. This luscious contour stick is lightweight, applies smooth and blends effortlessly. The creamy shimmer highlight is equipped with a doe foot wand for easy application, and reflects",128.0,12028.0,//*[@id='tsuid152']/div/div/g-inner-card/div[2]/div[2]/div/div[2]/span/div,590.0,,,,,,,,HRWxNc UEyKF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3636,25,DIV,486.0,DIV.MhZJBd,Double Take Contour Stick Bronze Venus$40.00UUOMA Beauty,152.0,12176.0,//*[@id='rso']/div[1]/g-card/div/div[2]/div/div/div/g-card/div/div[2]/div/div[1]/g-scrolling-carousel/div/div[1]/div/div[77],251.0,,,,,,,,gXGikb wTrwWd,,Double Take Contour Stick Bronze Venus. $40.00. Go to product viewer dialog for this item.,,,,,,,,,,,,,,,U5epZb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8340763692833881786,76,,9968657525288494468,9968657525288494468,,hg,,,CiZEb3VibGUgVGFrZSBDb250b3VyIFN0aWNrIEJyb256ZSBWZW51cxABIikIABEAAAAAAAAAABoBMCISdW51c2VkIHBsdXJhbCBmb3JtKgAyAzAuMGIwChM4MzQwNzYzNjkyODMzODgxNzg2GhM5OTY4NjU3NTI1Mjg4NDk0NDY4SgJoZ1IAamIKJmRvdWJsZSB0YWtlIGNvbnRvdXIgc3RpY2sgYnJvbnplIHZlbnVzEjgaNi9zZWFyY2g_aGw9ZW4mcT1kb3VibGUrdGFrZStjb250b3VyK3N0aWNrK2Jyb256ZSt2ZW51c5oBAmhnogEEJDQwK_gBrAKAAgCQAgCaAscBCoQBaHR0cHM6Ly9lbmNyeXB0ZWQtdGJuMi5nc3RhdGljLmNvbS9zaG9wcGluZz9xPXRibjpBTmQ5R2NUYm1ld0kzb1NDN0ZRcWtDWTZUbWlKR0dZcUgyaDQyVWNSV2VQWFFpb2RoeC1DWDBpWGU3a003eWtBbmZ0TEc5VWlKWE1IamU3VC1nEMICGLwFIOMDKJoIMgUIUBivATomRG91YmxlIFRha2UgQ29udG91ciBTdGljayBCcm9uemUgVmVudXNAAoABAbIC1gEKzAEKxwEKhAFodHRwczovL2VuY3J5cHRlZC10Ym4yLmdzdGF0aWMuY29tL3Nob3BwaW5nP3E9dGJuOkFOZDlHY1RibWV3STNvU0M3RlFxa0NZNlRtaUpHR1lxSDJoNDJVY1JXZVBYUWlvZGh4LUNYMGlYZTdrTTd5a0FuZnRMRzlVaUpYTUhqZTdULWcQwgIYvAUg4wMomggyBQhQGK8BOiZEb3VibGUgVGFrZSBDb250b3VyIFN0aWNrIEJyb256ZSBWZW51c0ACgAEBEAAQARisAiAA,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3637,26,DIV,486.0,DIV.gXGikb.wTrwWd,Double Take Contour Stick Bronze Venus$40.00UUOMA Beauty,152.0,12176.0,//*[@id='tsuid154'],251.0,,,,,,,,liKJmf,tsuid154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3638,27,DIV,486.0,DIV#tsuid154.liKJmf,Double Take Contour Stick Bronze Venus$40.00UUOMA Beauty,152.0,12176.0,//*[@id='tsuid154']/div,251.0,,,,,,,,liKJmf,,,,,,,,,,rcuQ6b:npT2md,yezgIc,,,,,2ahUKEwjFiYDf5v73AhU0mo4IHWIWAaAQlJIHKEx6BQgKENsF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CAoQ2wU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3639,28,DIV,486.0,DIV.liKJmf,Double Take Contour Stick Bronze Venus$40.00UUOMA Beauty,152.0,12176.0,//*[@id='tsuid154']/div/div,251.0,,,,,,,,liKJmf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3640,29,G-INNER-CARD,486.0,DIV.liKJmf,Double Take Contour Stick Bronze Venus$40.00UUOMA Beauty,152.0,12176.0,//*[@id='tsuid154']/div/div/g-inner-card,251.0,,,,,,,,zj3nWc lJK4uc wOt4nf Nplhsf VoEfsd,,,,,,,,,,,,,,,,,rlaLld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3641,30,DIV,152.0,G-INNER-CARD.zj3nWc.lJK4uc.wOt4nf.Nplhsf.VoEfsd,,152.0,12176.0,//*[@id='tsuid154']/div/div/g-inner-card/div[1],251.0,,,,,,,,zRJZqe pbKIce,,,,,,,,,,,,,,,,,MgBjSb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3642,31,DIV,152.0,DIV.zRJZqe.pbKIce,,152.0,12176.0,//*[@id='tsuid154']/div/div/g-inner-card/div[1]/div,251.0,,,,,,,,,,,,,,,,,,click:trigger.oLMRYb; clickmod:trigger.oLMRYb; auxclick:trigger.oLMRYb,,,,,,2ahUKEwjFiYDf5v73AhU0mo4IHWIWAaAQrYgGegUIChDdBQ,,link,0,,,,,,,,,,,,,,,,,,Go to product viewer for this item.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3643,32,DIV,152.0,DIV,,152.0,12176.0,//*[@id='tsuid154']/div/div/g-inner-card/div[1]/div/div[1],251.0,,,,,,,,w9XMH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3644,33,G-IMG,152.0,DIV.w9XMH,,152.0,12176.0,//*[@id='tsuid154']/div/div/g-inner-card/div[1]/div/div[1]/g-img,251.0,,,,,,,,GW5Qcc ZGomKf,,,height:152px;width:152px,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3645,34,IMG,152.0,G-IMG.GW5Qcc.ZGomKf,,152.0,12176.0,//*[@id='tsuid154']/div/div/g-inner-card/div[1]/div/div[1]/g-img/img,251.0,,,,,,,,YQ4gaf wA1Bge,,,,,,152,,152,,load:K1e2pe;BUYwVb:eNYuKb;LsLGHf:KpWyKc;rcuQ6b:npT2md,TSZEqd,,,,,,,,,,Double Take Contour Stick Bronze Venus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcT7kQ2zbPUSWAm_R37KExdiWKydwB9uVl8fQaxgdzRj-_7F32g3vESndmo9prDlQvqH8ZgMuYua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3646,32,DIV,152.0,DIV,,152.0,12176.0,//*[@id='tsuid154']/div/div/g-inner-card/div[1]/div/div[2],251.0,,,,,,,,yLpHtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3647,30,DIV,334.0,G-INNER-CARD.zj3nWc.lJK4uc.wOt4nf.Nplhsf.VoEfsd,Double Take Contour Stick Bronze Venus$40.00UUOMA Beauty,152.0,12176.0,//*[@id='tsuid154']/div/div/g-inner-card/div[2],403.0,,,,,,,,NcgzWb Nplhsf,,,,,,,,,,,,,,,,,f2d3ae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3648,31,DIV,306.0,DIV.NcgzWb.Nplhsf,Double Take Contour Stick Bronze Venus$40.00UUOMA Beauty,128.0,12188.0,//*[@id='tsuid154']/div/div/g-inner-card/div[2]/div,415.0,,,,,,,,Nplhsf,,,,,,,,,,click:trigger.oLMRYb; clickmod:trigger.oLMRYb; auxclick:trigger.oLMRYb,,,,,,2ahUKEwjFiYDf5v73AhU0mo4IHWIWAaAQrogGegUIChDeBQ,,link,0,,,,,,,,,,,,,,,,,,Go to product viewer for this item.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3649,32,DIV,48.0,DIV.Nplhsf,Double Take Contour Stick Bronze Venus,128.0,12188.0,//*[@id='tsuid154']/div/div/g-inner-card/div[2]/div/div[1],415.0,,,,,,,,sjNxlc PZOoVe Ru28Ob,,,,,,,,,,,,,,,,,r4nke,heading,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3650,33,SPAN,65.0,DIV.sjNxlc.PZOoVe.Ru28Ob,Double Take Contour Stick Bronze Venus,99.625,12188.0,//*[@id='tsuid154']/div/div/g-inner-card/div[2]/div/div[1]/span,418.0,,,,,,,,,,,,,,,,,,,,,,,,,,link,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3651,32,DIV,104.0,DIV.Nplhsf,$40.00UUOMA Beauty,128.0,12188.0,//*[@id='tsuid154']/div/div/g-inner-card/div[2]/div/div[2],469.0,,,,,,,,AbRgkc UpysS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3652,33,DIV,72.0,DIV.AbRgkc.UpysS,$40.00UUOMA Beauty,128.0,12188.0,//*[@id='tsuid154']/div/div/g-inner-card/div[2]/div/div[2]/div,469.0,,,,,,,,Vb9vaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3653,34,DIV,72.0,DIV.Vb9vaf,$40.00UUOMA Beauty,128.0,12188.0,//*[@id='tsuid154']/div/div/g-inner-card/div[2]/div/div[2]/div/div,469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3654,35,DIV,24.0,DIV,$40.00,128.0,12188.0,//*[@id='tsuid154']/div/div/g-inner-card/div[2]/div/div[2]/div/div/div[1],469.0,,,,,,,,vy5bA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$40.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3655,36,SPAN,17.0,DIV.vy5bA,$40.00,48.9375,12188.0,//*[@id='tsuid154']/div/div/g-inner-card/div[2]/div/div[2]/div/div/div[1]/span,472.0,,,,,,,,,,,,,,,,,,,,,,,,,HWyexd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$40.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3656,35,DIV,48.0,DIV,UUOMA Beauty,128.0,12188.0,//*[@id='tsuid154']/div/div/g-inner-card/div[2]/div/div[2]/div/div/div[2],493.0,,,,,,,,M0gUn,,,,,,,,,,,,,,,,,aPyIbb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3657,36,DIV,24.0,DIV.M0gUn,UUOMA Beauty,128.0,12188.0,//*[@id='tsuid154']/div/div/g-inner-card/div[2]/div/div[2]/div/div/div[2]/div[1],493.0,,,,,,,,NemW5e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3658,37,DIV,16.0,DIV.NemW5e,U,24.0,12188.0,//*[@id='tsuid154']/div/div/g-inner-card/div[2]/div/div[2]/div/div/div[2]/div[1]/div,497.265625,,,,,,,,kFkKbc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3659,38,DIV,16.0,DIV.kFkKbc,U,18.0,12188.0,//*[@id='tsuid154']/div/div/g-inner-card/div[2]/div/div[2]/div/div/div[2]/div[1]/div/div,497.265625,,,,,,,,ZZ1hP Z1AH7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3660,39,DIV,16.0,DIV.ZZ1hP.Z1AH7c,U,16.0,12188.0,//*[@id='tsuid154']/div/div/g-inner-card/div[2]/div/div[2]/div/div/div[2]/div[1]/div/div/div,497.265625,,,,,,,,tgt1Rb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
